State,PC,lowbmi_women (%),lowbmi_men (%),overweight_women (%),overweight_men (%)
Andaman & Nicobar Island,Andaman & Nicobar Islands,12.8,8.5,30.7,38.5
Andhra Pradesh,Araku,21.0,15.1,27.3,28.8
Andhra Pradesh,Anakapalli,18.9,12.1,28.7,29.0
Andhra Pradesh,Srikakulam,20.5,15.2,24.4,18.9
Andhra Pradesh,Eluru,14.2,14.5,41.4,42.7
Andhra Pradesh,Rajahmundry,15.4,13.6,37.6,32.5
Andhra Pradesh,narsapuram,14.5,15.3,40.0,41.3
Andhra Pradesh,Amlapuram,15.9,12.8,36.4,28.0
Andhra Pradesh,narasaraopet,11.3,15.4,45.1,39.0
Andhra Pradesh,Machilipatnam,13.5,12.4,45.4,46.5
Andhra Pradesh,Guntur,11.3,15.3,45.0,38.9
Andhra Pradesh,Ongole,16.9,13.4,32.5,33.6
Andhra Pradesh,Bapatla,14.4,14.2,37.9,35.9
Andhra Pradesh,Kurnool,21.6,13.6,24.9,31.7
Andhra Pradesh,Vizianagaram,23.6,17.6,23.2,26.6
Andhra Pradesh,Kakinada,15.9,12.8,36.4,28.0
Andhra Pradesh,Rajampet,20.2,14.8,27.9,34.2
Andhra Pradesh,Nellore,16.9,16.9,34.6,32.2
Andhra Pradesh,Anantapur,20.2,20.2,26.5,28.8
Andhra Pradesh,Kadapa,18.7,11.3,27.0,40.8
Andhra Pradesh,nandyal,21.6,13.6,24.9,31.7
Andhra Pradesh,Chittoor,20.9,16.7,28.4,30.8
Andhra Pradesh,Tirupati,18.7,17.1,32.1,31.4
Andhra Pradesh,Hindupur,20.2,20.2,26.5,28.8
Andhra Pradesh,Vijayawada,13.5,12.4,45.5,46.6
Andhra Pradesh,Visakhapatnam,19.9,13.2,27.8,29.4
Arunanchal Pradesh,Arunachal West,8.3,7.9,15.6,20.4
Arunanchal Pradesh,Arunachal East,6.7,6.4,21.4,23.0
Assam,Lakhimpur,25.9,18.9,13.1,16.4
Assam,Dibrugarh,30.9,28.5,14.3,15.3
Assam,Jorhat,30.6,27.9,12.8,13.8
Assam,Tezpur,20.8,17.8,13.1,14.3
Assam,Kaliabor,27.7,24.2,14.3,10.5
Assam,Mangaldoi,22.1,17.7,11.7,9.1
Assam,nagaon,28.3,27.6,15.1,7.1
Assam,Autonomous District,17.1,11.5,13.9,11.2
Assam,Dhubri,28.3,14.0,10.1,15.2
Assam,Karimganj,31.3,21.9,9.3,10.0
Assam,Silchar,31.5,22.9,7.7,9.3
Assam,Kokrajhar,20.3,17.6,14.1,11.2
Assam,Guwahati,18.9,13.5,19.4,17.7
Assam,Barpeta,23.6,22.7,13.2,14.9
Bihar,Muzaffarpur,33.0,30.5,10.5,19.3
Bihar,Valmiki nagar,27.0,26.2,13.6,13.9
Bihar,Araria,38.3,39.0,6.2,6.2
Bihar,Gopalganj,25.7,24.3,16.1,22.2
Bihar,Siwan,24.2,17.4,17.0,15.3
Bihar,Vaishali,32.2,29.7,11.1,18.4
Bihar,Jhanjharpur,32.0,23.1,8.9,10.4
Bihar,Supaul,37.5,29.2,6.0,10.0
Bihar,Pashchim Champaran,28.0,25.4,11.6,12.1
Bihar,Madhubani,31.7,23.5,9.9,11.6
Bihar,Kishanganj,35.8,21.6,6.9,7.4
Bihar,Darbhanga,31.2,24.2,11.8,13.7
Bihar,Purnia,37.6,30.2,8.5,7.2
Bihar,Maharajganj,23.9,21.6,17.7,17.4
Bihar,Madhepura,33.6,28.6,8.0,9.2
Bihar,Begusarai,31.0,25.1,9.9,12.5
Bihar,Arrah,24.1,18.7,14.4,13.7
Bihar,Sasaram,27.6,27.5,14.6,12.2
Bihar,nawada,33.8,28.6,10.9,8.7
Bihar,Banka,30.8,25.4,7.4,12.5
Bihar,nalanda,30.7,25.2,10.2,10.6
Bihar,Katihar,32.4,21.9,8.0,6.3
Bihar,Samastipur,29.9,29.5,9.0,7.2
Bihar,Khagaria,31.6,24.1,9.6,10.5
Bihar,Pataliputra,24.0,17.6,19.5,15.8
Bihar,Buxar,25.6,22.0,16.3,13.1
Bihar,Patna Sahib,24.0,17.7,19.3,15.7
Bihar,Bhagalpur,26.2,23.8,12.3,9.2
Bihar,Munger,26.9,21.5,15.5,14.5
Bihar,Purba Champaran,28.9,24.9,10.2,10.9
Bihar,Sheohar,31.1,28.2,9.6,9.8
Bihar,Sitamarhi,33.6,34.2,8.9,7.5
Bihar,Ujiapur,29.5,29.8,9.4,7.4
Bihar,Hajipur,28.8,26.1,13.9,14.7
Bihar,Karakat,29.1,30.4,13.6,15.9
Bihar,Saran (Chhapra),23.9,23.7,18.1,18.5
Bihar,Jamui,35.2,26.6,9.4,12.3
Bihar,Aurangabad,33.8,26.9,11.5,19.2
Bihar,Gaya,36.0,23.1,11.0,17.8
Bihar,Jahanabad,32.0,26.4,9.9,11.5
Chandigarh,Chandigarh,13.3,21.7,41.5,32.0
Chhattisgarh,Janjgir-Champa,26.8,22.1,15.1,10.2
Chhattisgarh,Raipur,26.7,26.0,17.1,14.8
Chhattisgarh,Surguja,35.8,27.7,8.6,7.5
Chhattisgarh,Bilaspur,13.5,15.0,10.0,10.3
Chhattisgarh,Rajnandgaon,22.1,15.9,7.6,6.6
Chhattisgarh,Durg,24.1,34.8,18.6,13.8
Chhattisgarh,Mahasamund,28.3,24.7,11.1,9.9
Chhattisgarh,Raigarh,28.3,21.2,10.8,10.7
Chhattisgarh,Kanker,29.8,30.9,13.0,11.9
Chhattisgarh,Bastar,33.8,25.2,5.0,4.8
Chhattisgarh,Korba,25.3,22.2,12.8,10.8
Dadara & nagar Havelli,Dadra & nagar Haveli,27.8,19.1,19.8,22.9
Daman & Diu,Daman & Diu,12.4,12.1,31.6,30.6
Goa,South Goa,13.3,10.1,32.1,32.0
Goa,North Goa,15.9,11.3,34.6,33.0
Gujarat,Bardoli,27.8,26.7,24.7,17.0
Gujarat,Junagadh,16.9,16.4,25.7,21.4
Gujarat,Surat,18.4,22.7,34.5,23.2
Gujarat,Kheda,32.2,29.1,22.6,17.0
Gujarat,Ahmadabad (West),21.5,25.9,30.7,26.4
Gujarat,Jamnagar,19.5,12.8,29.4,21.1
Gujarat,Sabar Kantha,37.1,25.6,12.9,18.1
Gujarat,Banas Kantha,38.4,28.1,10.6,14.0
Gujarat,Patan,31.8,29.5,16.1,15.3
Gujarat,Panch Mahals,44.4,35.5,12.2,12.4
Gujarat,Dohad,44.5,43.4,9.8,9.6
Gujarat,Vadodara,29.1,25.6,22.0,20.7
Gujarat,Anand,35.9,30.2,19.4,17.9
Gujarat,Amreli,18.2,17.9,28.1,23.8
Gujarat,Ahmadabad (East),27.5,26.7,24.9,21.5
Gujarat,Rajkot,17.4,16.0,36.0,22.2
Gujarat,Surendranagar,23.5,25.1,25.7,22.3
Gujarat,navsari,26.2,32.0,26.4,18.8
Gujarat,Bharuch,32.3,24.9,21.9,17.2
Gujarat,Chhota Udaipur,35.1,28.9,17.8,18.3
Gujarat,Porbandar,16.4,15.8,30.4,20.4
Gujarat,Valsad,26.0,19.8,22.4,20.3
Gujarat,Gandhinagar,25.0,26.3,27.3,23.5
Gujarat,Mahesana,27.2,27.5,22.6,18.0
Gujarat,Bhavnagar,21.5,17.4,28.0,23.7
Gujarat,Kachchh,22.8,20.4,22.1,20.6
Haryana,Ambala,12.1,8.3,17.4,15.4
Haryana,Krukshetra,13.3,9.8,22.1,22.1
Haryana,Sirsa,20.7,11.7,19.4,18.9
Haryana,Karnal,11.7,5.9,26.0,26.8
Haryana,Sonipat,14.9,6.3,27.1,26.3
Haryana,Hisar,15.9,11.1,18.2,20.0
Haryana,Rohtak,15.3,11.8,21.3,15.0
Haryana,Bhiwani - Mahendragarh,20.4,17.6,18.9,18.8
Haryana,Gurgaon,18.3,15.0,17.9,18.3
Haryana,Faridabad,15.1,11.1,22.2,20.6
Himachal Pradesh,Hamirpur,14.9,17.2,31.9,24.7
Himachal Pradesh,Kangra,18.8,18.5,26.9,19.4
Himachal Pradesh,Shimla,16.2,19.4,30.4,25.5
Himachal Pradesh,Mandi,15.0,15.9,25.1,18.4
Jammu & Kashmir,Leh (Ladakh),11.2,10.9,17.5,18.3
Jammu & Kashmir,Jammu,15.0,15.0,31.6,23.8
Jammu & Kashmir,Srinagar,7.8,6.5,35.4,25.1
Jammu & Kashmir,Anantnag,8.7,9.9,32.8,16.8
Jammu & Kashmir,Baramula,14.0,11.7,24.7,18.5
Jammu & Kashmir,Udhampur,14.9,14.0,20.1,16.3
Jharkhand,Jamshedpur,20.2,14.8,16.4,13.9
Jharkhand,Singhbhum,33.0,24.9,10.1,11.1
Jharkhand,Rajmahal,34.4,27.3,6.8,8.4
Jharkhand,Dumka,36.7,21.2,5.5,8.9
Jharkhand,Godda,36.9,24.4,6.9,9.4
Jharkhand,Palamu,31.1,28.5,9.7,11.3
Jharkhand,Hazaribagh,31.1,22.8,10.5,11.4
Jharkhand,Dhanbad,30.8,22.4,13.6,11.9
Jharkhand,Kodarma,33.9,21.4,7.6,10.0
Jharkhand,Lohardaga,29.6,25.5,10.3,10.9
Jharkhand,Khunti,29.0,23.3,7.3,6.6
Jharkhand,Chatra,33.6,31.1,7.9,11.2
Jharkhand,Ranchi,30.0,26.7,15.3,14.7
Jharkhand,Giridih,31.5,21.5,12.1,11.9
Karnataka,Gulbarga,23.1,20.1,14.5,17.8
Karnataka,Bijapur,19.5,11.4,18.0,16.2
Karnataka,Chikkodi,20.6,17.5,20.7,27.5
Karnataka,Raichur,23.2,12.4,17.1,21.2
Karnataka,Koppal,24.9,18.0,14.8,22.0
Karnataka,Haveri,21.3,17.8,16.6,18.4
Karnataka,Davanagere,22.7,18.5,25.8,20.1
Karnataka,Chikkaballapura,21.2,18.2,25.2,22.8
Karnataka,Udupi Chikmagalur,26.3,19.3,21.9,19.9
Karnataka,Tumkur,20.3,17.3,22.2,19.3
Karnataka,Kolar,23.8,25.6,23.3,21.1
Karnataka,Bangalore Rural,18.2,12.1,27.1,30.5
Karnataka,Dharwad,16.7,14.0,28.0,28.2
Karnataka,Bangalore North,14.0,8.7,32.0,26.1
Karnataka,Dakshina Kannada,25.6,21.6,25.7,20.5
Karnataka,Mysore,19.2,13.4,28.5,21.1
Karnataka,Chamrajnagar,22.4,13.9,23.5,19.5
Karnataka,Mandya,18.3,13.3,26.9,20.6
Karnataka,Bellary,23.6,18.4,18.9,20.9
Karnataka,Chitradurga,22.0,17.5,15.7,19.9
Karnataka,Bidar,25.0,23.6,15.6,17.4
Karnataka,Uttara Kannada,28.4,26.2,20.4,19.7
Karnataka,Shimoga,23.0,30.1,24.4,16.0
Karnataka,Hassan,19.5,18.6,27.1,26.6
Karnataka,Belgaum,20.6,17.5,20.6,27.4
Karnataka,Bangalore South,14.0,8.7,32.0,26.1
Karnataka,Bangalore Central,14.0,8.7,32.0,26.1
Karnataka,Bagalkot,21.2,18.7,15.9,15.0
Karnataka,Malappuram,8.8,6.5,34.1,33.4
Karnataka,Pathanamthitta,9.1,6.9,37.5,35.2
Karnataka,Mavelikkara,10.0,10.8,37.2,25.7
Karnataka,Thiruvananthapuram,9.0,6.2,33.6,25.2
Karnataka,Palakkad,13.5,9.9,32.1,27.0
Karnataka,Thrissur,8.2,8.4,28.1,26.4
Karnataka,Alathur,11.6,9.3,30.7,26.7
Karnataka,Kasaragod,12.0,7.8,28.2,26.0
Karnataka,Attingal,8.9,6.2,33.6,25.2
Karnataka,Vadakara,11.8,13.0,27.5,18.5
Karnataka,Kozhikode,12.3,14.4,27.1,16.4
Karnataka,Kannur,9.7,6.0,30.1,30.1
Karnataka,Chalakudy,7.5,7.7,32.3,34.7
Karnataka,Idukki,9.4,9.2,30.3,29.5
Karnataka,Alappuzha,11.9,11.8,37.7,22.7
Karnataka,Kottayam,5.5,5.4,31.9,34.3
Karnataka,Kollam,6.7,10.5,38.1,30.5
Karnataka,Ernakulam,7.3,7.4,34.4,38.8
Karnataka,Wayanad,10.4,7.7,29.9,30.5
Karnataka,Ponnani,9.1,6.7,33.9,32.8
Lakshadweep,Lakshadweep,12.5,7.4,41.4,24.6
Madhya Pradesh,Bhind,29.5,31.1,11.8,9.7
Madhya Pradesh,Balaghat,39.9,35.8,7.7,5.3
Madhya Pradesh,Hoshangabad,24.6,23.5,14.8,9.9
Madhya Pradesh,Dhar,28.8,25.7,13.6,14.0
Madhya Pradesh,Indore,18.9,16.8,23.6,22.3
Madhya Pradesh,Gwalior,24.7,26.9,12.8,9.2
Madhya Pradesh,Sidhi,23.7,24.4,10.8,9.5
Madhya Pradesh,Rajgarh,35.4,31.6,8.7,6.9
Madhya Pradesh,Sagar,25.7,32.0,12.9,6.7
Madhya Pradesh,Damoh,25.9,32.4,13.1,7.1
Madhya Pradesh,Shahdol,27.6,29.5,11.1,8.4
Madhya Pradesh,Dewas,28.7,26.8,13.1,13.3
Madhya Pradesh,Ujjain,27.6,25.2,17.1,10.6
Madhya Pradesh,Bhopal,19.8,24.1,22.5,20.7
Madhya Pradesh,Vidisha,28.2,33.4,13.7,9.3
Madhya Pradesh,Ratlam,33.0,34.6,10.7,7.1
Madhya Pradesh,Rewa,23.1,25.7,15.4,14.0
Madhya Pradesh,Satna,22.2,25.5,15.9,12.6
Madhya Pradesh,Mandsaur,31.4,28.6,14.3,13.0
Madhya Pradesh,Guna,31.6,35.7,10.0,5.3
Madhya Pradesh,Chhindwara,29.1,22.5,14.0,12.0
Madhya Pradesh,Betul,27.2,25.0,13.2,8.4
Madhya Pradesh,Khargone,38.9,34.7,11.0,10.7
Madhya Pradesh,Jabalpur,23.3,25.2,20.9,15.2
Madhya Pradesh,Mandla,32.9,27.8,8.1,9.4
Madhya Pradesh,Morena,31.7,32.6,12.0,8.8
Madhya Pradesh,Tikamgarh,29.9,31.1,8.8,6.7
Madhya Pradesh,Khajuraho,26.5,28.9,13.2,10.3
Madhya Pradesh,Khandwa,32.7,28.7,13.6,11.4
Maharashtra,Buldana,28.0,25.4,16.8,11.4
Maharashtra,Madha,23.7,19.4,21.4,31.5
Maharashtra,Satara,30.5,24.7,19.3,28.6
Maharashtra,Jalgaon,18.9,14.0,23.8,19.5
Maharashtra,Akola,25.3,18.5,18.9,18.0
Maharashtra,Sangli,21.1,19.3,28.4,29.7
Maharashtra,Solapur,19.0,15.7,23.0,33.6
Maharashtra,Amravati,26.8,20.2,18.7,21.3
Maharashtra,Ramtek,23.0,19.1,23.3,18.4
Maharashtra,nandurbar,37.8,32.6,11.2,11.3
Maharashtra,Bhandara - Gondiya,34.4,29.8,10.4,10.0
Maharashtra,Wardha,28.3,20.0,17.6,17.2
Maharashtra,Shirur,17.8,10.7,30.2,33.4
Maharashtra,Beed,22.9,27.8,18.6,13.8
Maharashtra,Maval,20.2,15.5,28.4,25.9
Maharashtra,Parbhani,30.6,25.7,14.4,15.7
Maharashtra,Raigarh,24.8,21.1,23.9,22.0
Maharashtra,Osmanabad,22.0,19.5,20.1,22.9
Maharashtra,Hatkanangle,22.7,22.8,27.5,25.8
Maharashtra,Dhule,27.9,21.2,18.4,20.2
Maharashtra,Garhchiroli - Chimur,29.9,24.8,8.4,12.7
Maharashtra,Raver,20.1,15.6,22.8,18.3
Maharashtra,Biwandi,21.4,13.1,29.0,27.4
Maharashtra,Dindori,25.8,16.8,22.8,23.6
Maharashtra,Jalna,24.5,27.9,20.0,18.0
Maharashtra,Aurangabad,21.5,30.4,23.2,16.6
Maharashtra,Chandrapur,29.5,28.2,12.4,16.2
Maharashtra,nashik,25.8,16.8,22.9,23.7
Maharashtra,Shirdi,22.5,23.5,18.3,20.4
Maharashtra,Hingoli,29.1,25.2,13.6,10.7
Maharashtra,Ahmadnagar,22.5,23.5,18.3,20.4
Maharashtra,Palghar,21.4,13.1,28.9,27.3
Maharashtra,Latur,25.8,21.5,18.7,16.7
Maharashtra,Baramati,17.8,10.7,30.2,33.4
Maharashtra,Ratnagiri - Sindhudurg,30.6,22.2,18.6,22.1
Maharashtra,Kolhapur,23.4,24.3,27.2,24.4
Maharashtra,Thane,21.3,13.1,29.0,27.4
Maharashtra,Mumbai North,15.1,13.9,36.2,32.9
Maharashtra,Mumbai North-West,15.1,14.0,36.3,33.0
