State,PC,lowbmi_women (%),lowbmi_men (%),overweight_women (%),overweight_men (%)
Maharashtra,Mumbai North-East,15.1,14.0,36.3,33.0
Maharashtra,Mumbai North-Central,15.1,14.0,36.2,33.0
Maharashtra,Mumbai South,17.8,14.9,34.0,37.9
Maharashtra,Mumbai South-Central,16.5,14.4,35.0,35.7
Maharashtra,Kalyan,21.4,13.1,29.0,27.4
Maharashtra,Pune,17.8,10.7,30.2,33.4
Maharashtra,nanded,29.2,25.8,13.6,13.4
Maharashtra,Yavatmal - Washim,28.1,22.8,12.4,15.7
Maharashtra,nagpur,23.0,19.1,23.3,18.4
Manipur,Inner Manipur,9.9,13.9,29.5,22.1
Manipur,Outer Manipur,8.4,9.2,20.7,16.4
Meghalaya,Tura,10.7,9.7,10.6,13.2
Meghalaya,Shillong,12.8,12.8,12.8,7.7
Mizoram,Mizoram,8.5,7.3,20.4,20.3
Nagaland,Nagaland,11.8,11.1,15.5,13.6
NCT of Delhi,West Delhi,12.2,14.1,34.3,25.3
NCT of Delhi,North West Delhi,13.4,25.1,35.7,17.9
NCT of Delhi,Chandni Chowk,13.1,22.4,36.4,19.5
NCT of Delhi,North East Delhi,12.7,16.6,34.3,25.4
NCT of Delhi,South Delhi,14.2,12.4,32.8,29.6
NCT of Delhi,East Delhi,10.4,16.1,40.6,34.2
NCT of Delhi,New Delhi,12.9,11.8,32.6,26.9
Odisha,Bhadrak,28.8,18.4,14.4,22.5
Odisha,Jajapur,28.4,21.0,17.5,9.4
Odisha,Sambalpur,26.4,21.4,16.1,15.4
Odisha,Baleshwar,26.0,15.6,14.9,22.0
Odisha,Kendujhar,29.2,19.4,13.1,21.9
Odisha,Mayurbhanj,31.6,16.4,8.6,16.4
Odisha,Sundargarh,27.2,15.2,13.6,13.8
Odisha,Bargarh,30.1,17.6,15.6,16.9
Odisha,Dhenkanal,24.4,22.9,18.4,16.5
Odisha,Bolangir,31.9,19.8,11.7,11.8
Odisha,Kalahandi,34.1,29.5,8.5,12.9
Odisha,Kandhamal,25.1,21.2,13.6,13.4
Odisha,Kendrapara,19.5,16.2,27.6,23.8
Odisha,Cuttack,18.9,15.5,27.9,24.6
Odisha,Bhubaneswar,15.6,10.2,30.0,26.9
Odisha,Aska,21.5,17.7,20.9,16.4
Odisha,Jagatsinghpur,16.9,16.2,25.8,27.0
Odisha,nabarangapur,38.5,25.9,7.2,9.3
Odisha,Koraput,33.8,27.4,10.0,14.9
Odisha,Puri,15.6,14.1,25.7,25.0
Odisha,Berhampur,21.6,17.4,18.3,15.6
Puducherry,Puducherry,11.3,10.3,36.5,37.0
Punjab,Jalandhar,7.4,8.7,26.9,27.0
Punjab,Hoshiarpur,12.7,14.2,32.5,24.9
Punjab,Fatehgarh Sahib,11.0,10.8,36.7,31.1
Punjab,Firozpur,13.8,8.3,27.3,24.3
Punjab,Patiala,10.9,6.9,34.8,38.1
Punjab,Bathinda,14.7,11.8,24.3,23.2
Punjab,Gurdaspur,11.3,20.0,31.5,22.1
Punjab,Amritsar,11.0,6.4,30.3,33.0
Punjab,Khadoor Sahib,12.6,14.2,31.6,27.3
Punjab,Anandpur Sahib,13.3,16.6,39.3,27.2
Punjab,Sangrur,14.1,8.4,31.1,26.8
Punjab,Ludhiana,9.2,10.2,35.4,29.4
Punjab,Faridkot,11.3,7.9,26.9,27.0
Rajasthan,Churu,25.4,25.4,13.9,10.3
Rajasthan,Bikaner,23.5,18.8,15.8,14.1
Rajasthan,Jhunjhunun,19.9,16.6,17.4,16.4
Rajasthan,Alwar,25.4,13.4,13.0,18.0
Rajasthan,Jodhpur,21.2,17.6,17.8,17.3
Rajasthan,Sikar,23.1,15.7,18.2,13.7
Rajasthan,nagaur,25.1,15.0,14.1,11.6
Rajasthan,Tonk - Sawai Madhopur,31.4,29.6,10.8,11.3
Rajasthan,Bharatpur,25.2,21.2,13.8,14.5
Rajasthan,Barmer,26.0,28.6,11.8,14.2
Rajasthan,Ajmer,24.1,19.4,16.9,17.4
Rajasthan,Karauli - Dhaulpur,30.9,32.1,10.2,8.6
Rajasthan,Jhalawar - Baran,29.6,26.5,9.1,8.3
Rajasthan,Rajsamand,27.9,22.0,13.5,9.9
Rajasthan,Jalore,32.2,25.9,9.5,9.6
Rajasthan,Bhilwara,25.5,23.1,13.6,10.2
Rajasthan,Kota,28.3,25.7,17.8,14.6
Rajasthan,Pali,27.6,19.5,16.0,15.3
Rajasthan,Ganganagar,21.9,14.7,18.0,19.2
Rajasthan,Dausa,26.8,20.2,12.8,12.5
Rajasthan,Chittaurgarh,31.7,24.9,14.1,12.0
Rajasthan,Jaipur,22.7,21.3,17.4,14.6
Rajasthan,Banswara,35.1,27.9,7.9,7.7
Rajasthan,Udaipur,37.6,35.4,9.6,11.5
Rajasthan,Jaipur Rural,23.0,20.3,16.8,14.9
Sikkim,Sikkim,6.2,2.1,26.4,34.3
Tamil Nadu,Erode,11.3,10.7,27.3,25.4
Tamil Nadu,Tenkasi,17.9,17.8,30.2,27.3
Tamil Nadu,Tirunelveli,18.9,17.3,29.5,30.2
Tamil Nadu,Kanniyakumari,12.3,6.9,42.5,34.6
Tamil Nadu,Coimbatore,13.1,7.1,32.3,32.0
Tamil Nadu,Mayiladuthurai,19.3,16.6,29.9,28.8
Tamil Nadu,Perambalur,17.2,16.0,30.6,27.0
Tamil Nadu,Dindigul,14.1,10.6,26.0,24.4
Tamil Nadu,Arakkonam,13.9,12.4,33.9,27.0
Tamil Nadu,Chennai South,9.9,7.6,34.8,30.6
Tamil Nadu,Krishnagiri,18.0,18.0,24.4,21.0
Tamil Nadu,Arani,16.9,10.2,26.2,31.2
Tamil Nadu,Tiruvannamalai,15.6,8.7,29.1,28.7
Tamil Nadu,Sriperumbudur,10.2,10.7,36.3,29.8
Tamil Nadu,Vellore,14.4,13.0,34.3,26.1
Tamil Nadu,Kancheepuram,9.5,11.9,39.2,28.3
Tamil Nadu,Kallakurichi,14.8,13.2,27.3,34.2
Tamil Nadu,Nilgiris,12.6,8.9,28.2,25.2
Tamil Nadu,Chidambaram,18.0,15.8,25.8,24.7
Tamil Nadu,Chennai North,10.0,5.9,33.1,31.5
Tamil Nadu,Chennai Central,9.6,5.0,33.4,31.4
Tamil Nadu,Thoothukkudi,17.9,20.2,36.0,22.9
Tamil Nadu,nagappattinam,20.7,20.3,28.4,25.4
Tamil Nadu,Tiruvallur,11.1,9.4,32.9,31.6
Tamil Nadu,Viluppuram,18.6,16.6,24.6,34.1
Tamil Nadu,Cuddalore,19.3,14.9,29.0,22.1
Tamil Nadu,Shivaganga,20.9,19.5,27.5,23.9
Tamil Nadu,Theni,14.1,12.4,34.3,29.8
Tamil Nadu,Ramanathapuram,18.4,16.3,31.6,23.6
Tamil Nadu,namakkal,11.0,10.9,25.7,26.5
Tamil Nadu,Thanjavur,16.6,20.1,32.3,29.5
Tamil Nadu,Tiruchirappalli,20.0,16.2,28.8,25.8
Tamil Nadu,Pollachi,13.0,7.2,32.0,31.6
Tamil Nadu,Karur,16.7,14.6,29.1,25.8
Tamil Nadu,Dharmapuri,15.0,9.6,26.0,24.3
Tamil Nadu,Madurai,14.9,11.8,35.4,32.2
Tamil Nadu,Virudunagar,14.7,16.0,34.1,24.5
Tamil Nadu,Tiruppur,11.2,11.4,27.6,25.1
Tamil Nadu,Salem,12.0,10.8,29.4,34.3
Telangana,Zahirabad,27.6,21.5,20.7,25.3
Telangana,Khammam,20.2,21.7,27.3,26.1
Telangana,Medak,29.0,22.9,20.2,19.3
Telangana,Bhongir,23.7,21.1,26.5,23.5
Telangana,Chevella,18.4,18.2,35.3,27.9
Telangana,Secunderabad,13.1,19.5,47.3,33.4
Telangana,Peddapalle,27.6,23.5,21.4,15.9
Telangana,nalgonda,24.9,21.4,25.0,22.1
Telangana,nagarkurnool,28.3,23.8,19.8,21.9
Telangana,Karimnagar,23.3,22.2,24.8,20.3
Telangana,Nizamabad,25.5,20.8,22.2,27.6
Telangana,Adilabad,35.1,25.9,15.8,8.6
Telangana,Mahabubabad,22.4,22.7,25.9,25.7
Telangana,Mahbubnagar,28.3,23.8,19.8,21.9
Telangana,Warangal,24.3,23.6,24.9,25.5
Telangana,Hyderabad,13.2,19.5,47.1,33.3
Telangana,Malkajgiri,18.1,18.3,36.0,28.2
Tripura,Tripura East,21.7,18.1,14.2,13.5
Tripura,Tripura West,16.6,13.2,17.3,18.2
Uttar Pradesh,Saharanpur,27.9,25.6,19.7,17.6
Uttar Pradesh,Kairana,24.4,26.0,20.7,14.1
Uttar Pradesh,nagina,24.7,29.2,20.1,9.8
Uttar Pradesh,Muzaffarnagar,20.6,24.6,23.6,13.1
Uttar Pradesh,Baghpat,19.3,15.8,28.5,18.5
Uttar Pradesh,Amroha,25.4,24.4,21.6,15.1
Uttar Pradesh,Sambhal,28.4,28.2,17.7,14.0
Uttar Pradesh,Meerut,18.3,17.9,29.9,20.9
Uttar Pradesh,Lalganj,26.6,24.4,16.3,17.0
Uttar Pradesh,Jalaun,22.9,19.5,12.5,9.0
Uttar Pradesh,Rampur,28.0,29.3,16.0,11.0
Uttar Pradesh,Ghaziabad,17.1,15.3,30.1,23.5
Uttar Pradesh,Pilibhit,28.3,35.6,16.4,9.8
Uttar Pradesh,Bulandshahr,21.6,24.9,19.3,13.7
Uttar Pradesh,Kheri,35.7,40.9,8.5,6.5
Uttar Pradesh,Bareilly,25.4,32.6,20.8,10.5
Uttar Pradesh,Aonla,27.5,33.0,18.2,10.0
Uttar Pradesh,Budaun,30.8,33.6,14.2,9.3
Uttar Pradesh,Shahjahanpur,30.0,39.4,17.0,7.4
Uttar Pradesh,Bahraich,34.8,30.2,10.4,12.6
Uttar Pradesh,Aligarh,22.6,21.2,18.7,13.2
Uttar Pradesh,Dhaurahra,35.7,41.2,8.9,5.5
Uttar Pradesh,Etah,26.5,23.9,14.9,9.4
Uttar Pradesh,Mathura,18.1,18.5,22.2,18.4
Uttar Pradesh,Farrukhabad,23.4,24.8,15.6,12.7
Uttar Pradesh,Hardoi,30.6,33.2,12.2,4.1
Uttar Pradesh,Hathras,22.6,22.1,19.4,14.8
Uttar Pradesh,Domriaganj,27.6,41.4,13.2,10.1
Uttar Pradesh,Sitapur,35.8,41.7,9.6,4.3
Uttar Pradesh,Firozabad,21.7,23.9,15.6,11.8
Uttar Pradesh,Maharajganj,28.4,24.2,14.0,9.0
Uttar Pradesh,Mainpuri,21.7,22.6,15.3,10.4
Uttar Pradesh,Kaisarganj,30.8,28.7,11.7,9.1
Uttar Pradesh,Gonda,28.6,27.2,12.4,8.1
Uttar Pradesh,Misrikh,29.8,33.2,12.1,5.6
Uttar Pradesh,Barabanki,28.5,26.3,13.8,11.4
Uttar Pradesh,Kushi nagar,27.7,27.4,13.6,8.5
Uttar Pradesh,Fatehpur Sikri,19.3,18.1,21.5,18.9
Uttar Pradesh,Azamgarh,26.5,24.6,16.2,16.8
Uttar Pradesh,Bansgaon,23.4,23.8,19.0,16.0
Uttar Pradesh,Amethi,28.5,27.5,13.0,10.4
Uttar Pradesh,Akbarpur,15.8,18.6,16.4,15.3
Uttar Pradesh,Rae Bareli,25.4,32.0,11.0,7.0
Uttar Pradesh,Mohanlalganj,18.0,18.6,20.4,15.8
Uttar Pradesh,Deoria,26.5,24.1,15.6,11.0
Uttar Pradesh,Sant Kabir nagar,26.1,23.7,14.6,16.5
Uttar Pradesh,Faizabad,29.5,31.5,14.6,11.3
Uttar Pradesh,Etawah,23.2,24.3,15.0,10.5
Uttar Pradesh,Sultanpur,30.4,24.9,14.3,12.6
Uttar Pradesh,Salempur,23.2,24.5,17.0,13.4
Uttar Pradesh,Ghosi,24.8,33.8,15.5,12.9
Uttar Pradesh,Chandauli,25.9,19.1,15.7,12.0
Uttar Pradesh,Allahabad,20.6,27.1,18.1,13.3
Uttar Pradesh,Mirzapur,28.2,24.5,13.3,9.9
Uttar Pradesh,Robertsganj,25.3,25.7,13.4,7.8
Uttar Pradesh,Fatehpur,31.0,22.1,10.0,9.0
Uttar Pradesh,Jaunpur,29.0,21.3,14.7,16.1
Uttar Pradesh,Pratapgarh,28.1,21.9,12.0,10.1
Uttar Pradesh,Hamirpur,29.3,24.2,7.7,9.0
Uttar Pradesh,Kaushambi,31.5,25.8,10.0,9.5
Uttar Pradesh,Ballia,24.0,25.5,15.4,16.0
Uttar Pradesh,Jhansi,25.3,23.2,12.2,7.7
Uttar Pradesh,Ghazipur,27.4,24.5,13.4,19.4
Uttar Pradesh,Machhlishahr,27.7,21.3,15.4,15.6
Uttar Pradesh,Phulpur,20.6,27.1,18.1,13.3
Uttar Pradesh,Sant Ravi Das nagar (Bhadohi),22.9,24.7,15.3,12.3
Uttar Pradesh,Ambedkar nagar,30.1,30.5,12.9,9.7
Uttar Pradesh,Banda,27.5,28.4,7.8,7.3
Uttar Pradesh,Kanpur,14.8,17.2,16.8,16.3
Uttar Pradesh,Unnao,26.4,33.0,13.2,5.3
Uttar Pradesh,Kannauj,23.6,31.0,12.8,9.4
Uttar Pradesh,Lucknow,14.7,14.3,22.5,18.1
Uttar Pradesh,Varanasi,23.8,21.5,18.1,14.1
Uttar Pradesh,Gorakhpur,22.2,25.0,19.9,17.6
Uttar Pradesh,Basti,24.6,29.2,15.4,8.6
Uttar Pradesh,Shrawasti,26.4,23.8,10.7,11.5
Uttar Pradesh,Agra,20.0,19.2,20.7,17.5
Uttar Pradesh,Gautam Buddha nagar,17.0,18.9,25.7,19.9
Uttar Pradesh,Bijnor,21.9,25.5,23.2,12.9
Uttar Pradesh,Moradabad,27.1,28.5,18.5,12.6
Uttarakhand,Almora,20.7,20.5,13.8,16.4
Uttarakhand,Hardwar,19.4,14.8,24.1,19.9
Uttarakhand,Tehri Garhwal,16.7,12.0,17.6,16.1
Uttarakhand,Garhwal,16.1,16.7,16.6,12.7
Uttarakhand,nainital - Udhamsingh nagar,18.4,19.6,25.5,18.9
West Bengal,Darjiling,16.8,9.8,21.7,19.1
West Bengal,Arambag,20.3,20.2,27.3,16.3
West Bengal,Barasat,12.1,17.9,28.3,15.8
West Bengal,Medinipur,27.6,22.6,16.7,13.8
West Bengal,Tamluk,19.3,8.4,20.9,19.1
West Bengal,Murshidabad,19.6,19.0,16.4,11.4
West Bengal,Krishnanagar,11.9,15.6,24.9,11.6
West Bengal,Birbhum,30.3,31.6,10.3,4.5
West Bengal,Bolpur,27.2,28.9,13.4,8.1
West Bengal,Barddhaman - Durgapur,24.0,26.0,17.0,12.2
West Bengal,Puruliya,47.5,24.5,4.7,8.7
West Bengal,Barddhaman Purba,24.0,26.0,17.0,12.2
West Bengal,Bankura,35.6,27.2,8.6,8.9
West Bengal,Asansol,24.0,26.0,17.0,12.2
West Bengal,Ranaghat,11.8,15.6,24.9,11.6
West Bengal,Bishnupur,31.5,27.4,10.7,9.5
West Bengal,Jangipur,21.1,19.7,14.8,11.4
West Bengal,Balurghat,25.0,11.0,11.8,10.8
West Bengal,Maldah Uttar,23.9,15.4,12.0,12.5
West Bengal,Kolkata Uttar,7.3,17.2,40.6,42.7
West Bengal,Jhargram,32.4,26.2,14.0,11.8
West Bengal,Kolkata Dakshin,10.8,18.9,35.2,32.7
West Bengal,Uluberiya,16.5,20.0,25.8,17.0
West Bengal,Mathurapur,18.9,23.1,22.6,9.7
West Bengal,Jaynagar,15.9,20.7,25.1,12.4
West Bengal,Diamond Harbour,18.9,23.1,22.6,9.7
West Bengal,Kanthi,19.4,8.3,20.9,19.2
West Bengal,Basirhat,11.5,17.4,28.9,16.5
West Bengal,Bangaon,11.6,16.6,27.3,14.5
West Bengal,Koch Bihar,24.8,19.8,9.7,9.5
West Bengal,Alipurduars,25.9,17.7,14.0,10.4
West Bengal,Jalpaiguri,25.9,17.7,14.1,10.4
West Bengal,Barakpur,11.5,17.4,28.9,16.5
West Bengal,Haora,16.5,20.1,25.9,17.0
West Bengal,Jadavpur,18.9,23.1,22.6,9.7
West Bengal,Hugli,18.3,18.9,29.9,17.2
West Bengal,Shrirampur,17.4,19.4,27.9,17.1
West Bengal,Baharampur,21.1,19.7,14.8,11.4
West Bengal,Maldah Dakshin,23.2,16.3,12.6,12.2
West Bengal,Raiganj,25.6,17.3,11.1,8.0
West Bengal,Ghatal,28.0,23.4,16.5,13.5
West Bengal,Dum Dum,11.5,17.4,28.9,16.5
